"State","Year","Month","Lat","Long_","Confirmed","Deaths","Incident_Rate","Total_Test_Results","Case_Fatality_Ratio","Testing_Rate","Atmospheric.Pressure","Humidity","Indicator","Value"
"Pennsylvania",2021,"Jul",40.5908,-77.2098,1230356.4516129,27770.2258064516,9610.66637077179,14779726.1935484,2.25709642298843,115448.671245916,985.239516064516,69.6624269290323,"Symptoms of Depressive Disorder",19.1
"Pennsylvania",2021,"Jul",40.5908,-77.2098,1230356.4516129,27770.2258064516,9610.66637077179,14779726.1935484,2.25709642298843,115448.671245916,985.239516064516,69.6624269290323,"Symptoms of Anxiety Disorder",22.5
"Pennsylvania",2021,"Jul",40.5908,-77.2098,1230356.4516129,27770.2258064516,9610.66637077179,14779726.1935484,2.25709642298843,115448.671245916,985.239516064516,69.6624269290323,"Symptoms of Anxiety Disorder or Depressive Disorder",25.8
"Pennsylvania",2021,"Jun",40.5908,-77.2098,1221809.46666667,27481.3666666667,9543.90342521515,14274361.0333333,2.24922146435774,111501.119344294,985.0226389,67.2760257066667,"Symptoms of Depressive Disorder",19.85
"Pennsylvania",2021,"Jun",40.5908,-77.2098,1221809.46666667,27481.3666666667,9543.90342521515,14274361.0333333,2.24922146435774,111501.119344294,985.0226389,67.2760257066667,"Symptoms of Anxiety Disorder or Depressive Disorder",28.9
"Pennsylvania",2021,"Jun",40.5908,-77.2098,1221809.46666667,27481.3666666667,9543.90342521515,14274361.0333333,2.24922146435774,111501.119344294,985.0226389,67.2760257066667,"Symptoms of Anxiety Disorder",25.35
"Pennsylvania",2021,"Mar",40.5908,-77.2098,980118.225806452,24587.2903225806,7655.98397097866,10993408.6774194,2.50960783000055,85872.6614858,988.866263483871,52.8214853032258,"Symptoms of Depressive Disorder",25.9333333333333
"Pennsylvania",2021,"Mar",40.5908,-77.2098,980118.225806452,24587.2903225806,7655.98397097866,10993408.6774194,2.50960783000055,85872.6614858,988.866263483871,52.8214853032258,"Symptoms of Anxiety Disorder or Depressive Disorder",37.5
"Pennsylvania",2021,"Mar",40.5908,-77.2098,980118.225806452,24587.2903225806,7655.98397097866,10993408.6774194,2.50960783000055,85872.6614858,988.866263483871,52.8214853032258,"Symptoms of Anxiety Disorder",31.8333333333333
"Pennsylvania",2021,"May",40.5908,-77.2098,1194017.51612903,26729.6129032258,9326.81254552736,13526718.8387097,2.23867361373678,105661.072187374,988.133871096774,58.7197072222222,"Symptoms of Depressive Disorder",20.9
"Pennsylvania",2021,"May",40.5908,-77.2098,1194017.51612903,26729.6129032258,9326.81254552736,13526718.8387097,2.23867361373678,105661.072187374,988.133871096774,58.7197072222222,"Symptoms of Anxiety Disorder or Depressive Disorder",28.75
"Pennsylvania",2021,"May",40.5908,-77.2098,1194017.51612903,26729.6129032258,9326.81254552736,13526718.8387097,2.23867361373678,105661.072187374,988.133871096774,58.7197072222222,"Symptoms of Anxiety Disorder",25.55
"Pennsylvania",2021,"Oct",40.5908,-77.2098,1513658.38709677,30348.7096774194,11823.6188696676,17944600.3225806,2.00529584966601,140170.408852723,983.917742096774,77.2310522922078,"Symptoms of Depressive Disorder",24
"Pennsylvania",2021,"Oct",40.5908,-77.2098,1513658.38709677,30348.7096774194,11823.6188696676,17944600.3225806,2.00529584966601,140170.408852723,983.917742096774,77.2310522922078,"Symptoms of Anxiety Disorder or Depressive Disorder",33.8
"Pennsylvania",2021,"Oct",40.5908,-77.2098,1513658.38709677,30348.7096774194,11823.6188696676,17944600.3225806,2.00529584966601,140170.408852723,983.917742096774,77.2310522922078,"Symptoms of Anxiety Disorder",31
"Pennsylvania",2021,"Sep",40.5908,-77.2098,1372224.56666667,28712.0666666667,10718.8388200198,16530271.7666667,2.09338755918497,129122.683722558,985.3606944,70.9592838333333,"Symptoms of Depressive Disorder",19.35
"Pennsylvania",2021,"Sep",40.5908,-77.2098,1372224.56666667,28712.0666666667,10718.8388200198,16530271.7666667,2.09338755918497,129122.683722558,985.3606944,70.9592838333333,"Symptoms of Anxiety Disorder or Depressive Disorder",29.35
"Pennsylvania",2021,"Sep",40.5908,-77.2098,1372224.56666667,28712.0666666667,10718.8388200198,16530271.7666667,2.09338755918497,129122.683722558,985.3606944,70.9592838333333,"Symptoms of Anxiety Disorder",26.4
"Pennsylvania",2022,"Apr",40.5908,-77.2098,2796075.4,44473.4666666667,21840.9451843772,25105064.9,1.59057562593561,196102.846987292,984.791527766667,58.1863231526718,"Symptoms of Depressive Disorder",22
"Pennsylvania",2022,"Apr",40.5908,-77.2098,2796075.4,44473.4666666667,21840.9451843772,25105064.9,1.59057562593561,196102.846987292,984.791527766667,58.1863231526718,"Symptoms of Anxiety Disorder or Depressive Disorder",29.5
"Pennsylvania",2022,"Apr",40.5908,-77.2098,2796075.4,44473.4666666667,21840.9451843772,25105064.9,1.59057562593561,196102.846987292,984.791527766667,58.1863231526718,"Symptoms of Anxiety Disorder",25.7
"Pennsylvania",2022,"Feb",40.5908,-77.2098,2720587.35714286,42181.2857142857,21251.2864769909,23855044.6785714,1.5503320818407,186338.581282732,988.593154785714,62.4511176521739,"Symptoms of Depressive Disorder",21.7
"Pennsylvania",2022,"Feb",40.5908,-77.2098,2720587.35714286,42181.2857142857,21251.2864769909,23855044.6785714,1.5503320818407,186338.581282732,988.593154785714,62.4511176521739,"Symptoms of Anxiety Disorder or Depressive Disorder",31.7
"Pennsylvania",2022,"Feb",40.5908,-77.2098,2720587.35714286,42181.2857142857,21251.2864769909,23855044.6785714,1.5503320818407,186338.581282732,988.593154785714,62.4511176521739,"Symptoms of Anxiety Disorder",27
"Pennsylvania",2022,"Jan",40.5908,-77.2098,2389946.61290323,38494.4516129032,18668.5569945672,22437445.516129,1.61781981475982,175265.308508928,986.267607451613,62.7643838193548,"Symptoms of Depressive Disorder",21
"Pennsylvania",2022,"Jan",40.5908,-77.2098,2389946.61290323,38494.4516129032,18668.5569945672,22437445.516129,1.61781981475982,175265.308508928,986.267607451613,62.7643838193548,"Symptoms of Anxiety Disorder or Depressive Disorder",29.1
"Pennsylvania",2022,"Jan",40.5908,-77.2098,2389946.61290323,38494.4516129032,18668.5569945672,22437445.516129,1.61781981475982,175265.308508928,986.267607451613,62.7643838193548,"Symptoms of Anxiety Disorder",25.5
"Pennsylvania",2022,"Jun",40.5908,-77.2098,2961111.6,45465.5,23130.0901759731,26222174.6333333,1.53546904238435,204828.910831726,984.450456333333,61.3882740666667,"Symptoms of Anxiety Disorder or Depressive Disorder",30.1
"Pennsylvania",2022,"Jun",40.5908,-77.2098,2961111.6,45465.5,23130.0901759731,26222174.6333333,1.53546904238435,204828.910831726,984.450456333333,61.3882740666667,"Symptoms of Anxiety Disorder",25.5
"Pennsylvania",2022,"Jun",40.5908,-77.2098,2961111.6,45465.5,23130.0901759731,26222174.6333333,1.53546904238435,204828.910831726,984.450456333333,61.3882740666667,"Symptoms of Depressive Disorder",20.6
"Pennsylvania",2022,"Mar",40.5908,-77.2098,2770518.19354839,43866.7096774194,21641.3105303277,24561962.6774194,1.58332367257476,191860.520091209,983.859005419355,59.3193489870968,"Symptoms of Depressive Disorder",21.4
"Pennsylvania",2022,"Mar",40.5908,-77.2098,2770518.19354839,43866.7096774194,21641.3105303277,24561962.6774194,1.58332367257476,191860.520091209,983.859005419355,59.3193489870968,"Symptoms of Anxiety Disorder",30.4
"Pennsylvania",2022,"Mar",40.5908,-77.2098,2770518.19354839,43866.7096774194,21641.3105303277,24561962.6774194,1.58332367257476,191860.520091209,983.859005419355,59.3193489870968,"Symptoms of Anxiety Disorder or Depressive Disorder",33.7
"Pennsylvania",2022,"May",40.5908,-77.2098,2859389.77419355,44862.7096774194,22335.5118817361,25606465.3225806,1.56908205081585,200019.429188547,984.83929616129,66.3552678562092,"Symptoms of Depressive Disorder",23.4
"Pennsylvania",2022,"May",40.5908,-77.2098,2859389.77419355,44862.7096774194,22335.5118817361,25606465.3225806,1.56908205081585,200019.429188547,984.83929616129,66.3552678562092,"Symptoms of Anxiety Disorder or Depressive Disorder",31.5
"Pennsylvania",2022,"May",40.5908,-77.2098,2859389.77419355,44862.7096774194,22335.5118817361,25606465.3225806,1.56908205081585,200019.429188547,984.83929616129,66.3552678562092,"Symptoms of Anxiety Disorder",27.9
"Rhode Island",2020,"Aug",41.6809,-71.5118,20391.3225806452,1050.1935483871,1924.87004719309,950566.517851634,3.10311229701163,31300.5396344373,1006.60065715,69.4008877362637,"Symptoms of Depressive Disorder",19.2
"Rhode Island",2020,"Aug",41.6809,-71.5118,20391.3225806452,1050.1935483871,1924.87004719309,950566.517851634,3.10311229701163,31300.5396344373,1006.60065715,69.4008877362637,"Symptoms of Anxiety Disorder or Depressive Disorder",34.2
"Rhode Island",2020,"Aug",41.6809,-71.5118,20391.3225806452,1050.1935483871,1924.87004719309,950566.517851634,3.10311229701163,31300.5396344373,1006.60065715,69.4008877362637,"Symptoms of Anxiety Disorder",29.9
"Rhode Island",2020,"Dec",41.6809,-71.5118,73289.7741935484,1669.74193548387,6918.30020111637,1760436.03225806,2.28770770395764,166179.048715033,1007.19778520968,76.8989598225807,"Symptoms of Depressive Disorder",24.8
"Rhode Island",2020,"Dec",41.6809,-71.5118,73289.7741935484,1669.74193548387,6918.30020111637,1760436.03225806,2.28770770395764,166179.048715033,1007.19778520968,76.8989598225807,"Symptoms of Anxiety Disorder or Depressive Disorder",38.65
"Rhode Island",2020,"Dec",41.6809,-71.5118,73289.7741935484,1669.74193548387,6918.30020111637,1760436.03225806,2.28770770395764,166179.048715033,1007.19778520968,76.8989598225807,"Symptoms of Anxiety Disorder",35.15
"Rhode Island",2020,"Jul",41.6809,-71.5118,17666.935483871,1004.77419354839,1667.69736509754,927875.451218133,3.15870597917462,18836.1876458027,1006.37490066129,72.1659932365591,"Symptoms of Anxiety Disorder or Depressive Disorder",40.4333333333333
"Rhode Island",2020,"Jul",41.6809,-71.5118,17666.935483871,1004.77419354839,1667.69736509754,927875.451218133,3.15870597917462,18836.1876458027,1006.37490066129,72.1659932365591,"Symptoms of Anxiety Disorder",36.5666666666667
"Rhode Island",2020,"Jul",41.6809,-71.5118,17666.935483871,1004.77419354839,1667.69736509754,927875.451218133,3.15870597917462,18836.1876458027,1006.37490066129,72.1659932365591,"Symptoms of Depressive Disorder",26.6
"Rhode Island",2020,"Jun",41.6809,-71.5118,15980.8333333333,912.166666666667,1508.53517670873,912802.314072891,3.24234669582978,18588.2621693644,1007.4749094,70.0762278555556,"Symptoms of Anxiety Disorder or Depressive Disorder",32.7
"Rhode Island",2020,"Jun",41.6809,-71.5118,15980.8333333333,912.166666666667,1508.53517670873,912802.314072891,3.24234669582978,18588.2621693644,1007.4749094,70.0762278555556,"Symptoms of Anxiety Disorder",28
"Rhode Island",2020,"Jun",41.6809,-71.5118,15980.8333333333,912.166666666667,1508.53517670873,912802.314072891,3.24234669582978,18588.2621693644,1007.4749094,70.0762278555556,"Symptoms of Depressive Disorder",22.3
"Rhode Island",2020,"May",41.6809,-71.5118,12095.3225806452,617.645161290323,1141.75645324353,758855.635465383,3.30688144833907,9965.99563017158,1008.61074091935,61.4826145806452,"Symptoms of Anxiety Disorder or Depressive Disorder",32.05
"Rhode Island",2020,"May",41.6809,-71.5118,12095.3225806452,617.645161290323,1141.75645324353,758855.635465383,3.30688144833907,9965.99563017158,1008.61074091935,61.4826145806452,"Symptoms of Depressive Disorder",21.875
"Rhode Island",2020,"May",41.6809,-71.5118,12095.3225806452,617.645161290323,1141.75645324353,758855.635465383,3.30688144833907,9965.99563017158,1008.61074091935,61.4826145806452,"Symptoms of Anxiety Disorder",27.25
"Rhode Island",2020,"Nov",41.6809,-71.5118,43005.5333333333,1295.86666666667,4059.57301933272,1341053.85531015,2.92886872864842,125591.15982811,1011.97137683333,76.804235,"Symptoms of Anxiety Disorder",38.2
"Rhode Island",2020,"Nov",41.6809,-71.5118,43005.5333333333,1295.86666666667,4059.57301933272,1341053.85531015,2.92886872864842,125591.15982811,1011.97137683333,76.804235,"Symptoms of Depressive Disorder",27.75
"Rhode Island",2020,"Nov",41.6809,-71.5118,43005.5333333333,1295.86666666667,4059.57301933272,1341053.85531015,2.92886872864842,125591.15982811,1011.97137683333,76.804235,"Symptoms of Anxiety Disorder or Depressive Disorder",43.4
"Rhode Island",2020,"Oct",41.6809,-71.5118,27845.2580645161,1166.41935483871,2628.49567470542,1077964.47756357,2.992445034993,87857.3544228168,1011.20698922581,79.5990240967742,"Symptoms of Anxiety Disorder",32.55
"Rhode Island",2020,"Oct",41.6809,-71.5118,27845.2580645161,1166.41935483871,2628.49567470542,1077964.47756357,2.992445034993,87857.3544228168,1011.20698922581,79.5990240967742,"Symptoms of Anxiety Disorder or Depressive Disorder",37.1
"Rhode Island",2020,"Oct",41.6809,-71.5118,27845.2580645161,1166.41935483871,2628.49567470542,1077964.47756357,2.992445034993,87857.3544228168,1011.20698922581,79.5990240967742,"Symptoms of Depressive Disorder",23.2
"Rhode Island",2020,"Sep",41.6809,-71.5118,23199.4,1101.93333333333,2189.94280514386,994745.924308066,3.02452277518916,60205.3155943378,1011.22013886667,67.6216238666667,"Symptoms of Anxiety Disorder or Depressive Disorder",36.6
"Rhode Island",2020,"Sep",41.6809,-71.5118,23199.4,1101.93333333333,2189.94280514386,994745.924308066,3.02452277518916,60205.3155943378,1011.22013886667,67.6216238666667,"Symptoms of Anxiety Disorder",32.25
"Rhode Island",2020,"Sep",41.6809,-71.5118,23199.4,1101.93333333333,2189.94280514386,994745.924308066,3.02452277518916,60205.3155943378,1011.22013886667,67.6216238666667,"Symptoms of Depressive Disorder",24.35
"Rhode Island",2021,"Apr",41.6809,-71.5118,142882.4,2645.1,13487.6024320321,3740683.7,1.85200864449395,353107.552571786,1002.95782003333,63.0612017166667,"Symptoms of Depressive Disorder",17.1
"Rhode Island",2021,"Apr",41.6809,-71.5118,142882.4,2645.1,13487.6024320321,3740683.7,1.85200864449395,353107.552571786,1002.95782003333,63.0612017166667,"Symptoms of Anxiety Disorder or Depressive Disorder",26.5
"Rhode Island",2021,"Apr",41.6809,-71.5118,142882.4,2645.1,13487.6024320321,3740683.7,1.85200864449395,353107.552571786,1002.95782003333,63.0612017166667,"Symptoms of Anxiety Disorder",23
"Rhode Island",2021,"Aug",41.6809,-71.5118,158092.225806452,2749.48387096774,14923.3571753587,4713067.64516129,1.73950279918444,444897.220603863,1009.39506390323,74.3993097849462,"Symptoms of Anxiety Disorder",25.3666666666667
"Rhode Island",2021,"Aug",41.6809,-71.5118,158092.225806452,2749.48387096774,14923.3571753587,4713067.64516129,1.73950279918444,444897.220603863,1009.39506390323,74.3993097849462,"Symptoms of Depressive Disorder",21.5
"Rhode Island",2021,"Aug",41.6809,-71.5118,158092.225806452,2749.48387096774,14923.3571753587,4713067.64516129,1.73950279918444,444897.220603863,1009.39506390323,74.3993097849462,"Symptoms of Anxiety Disorder or Depressive Disorder",30.5
"Rhode Island",2021,"Dec",41.6809,-71.5118,207088.612903226,2982.74193548387,19548.4459880273,6267429.74193548,1.44306542063635,591623.60535601,1007.84811830645,72.371259983871,"Symptoms of Anxiety Disorder",25.9
"Rhode Island",2021,"Dec",41.6809,-71.5118,207088.612903226,2982.74193548387,19548.4459880273,6267429.74193548,1.44306542063635,591623.60535601,1007.84811830645,72.371259983871,"Symptoms of Anxiety Disorder or Depressive Disorder",27.8
"Rhode Island",2021,"Dec",41.6809,-71.5118,207088.612903226,2982.74193548387,19548.4459880273,6267429.74193548,1.44306542063635,591623.60535601,1007.84811830645,72.371259983871,"Symptoms of Depressive Disorder",19.3
"Rhode Island",2021,"Feb",41.6809,-71.5118,120839.642857143,2445.28571428571,11406.8426964125,2747169.64285714,2.0239157225769,259323.275338354,1008.81175596429,70.0682876785714,"Symptoms of Anxiety Disorder or Depressive Disorder",39.8
"Rhode Island",2021,"Feb",41.6809,-71.5118,120839.642857143,2445.28571428571,11406.8426964125,2747169.64285714,2.0239157225769,259323.275338354,1008.81175596429,70.0682876785714,"Symptoms of Depressive Disorder",28.8
"Rhode Island",2021,"Feb",41.6809,-71.5118,120839.642857143,2445.28571428571,11406.8426964125,2747169.64285714,2.0239157225769,259323.275338354,1008.81175596429,70.0682876785714,"Symptoms of Anxiety Disorder",33.2
"Rhode Island",2021,"Jan",41.6809,-71.5118,102632.806451613,2143.54838709677,9688.18055899858,2228331.70967742,2.09290900415892,210346.77599774,1005.35177067742,70.209560516129,"Symptoms of Anxiety Disorder or Depressive Disorder",46.8
"Rhode Island",2021,"Jan",41.6809,-71.5118,102632.806451613,2143.54838709677,9688.18055899858,2228331.70967742,2.09290900415892,210346.77599774,1005.35177067742,70.209560516129,"Symptoms of Anxiety Disorder",39.4
"Rhode Island",2021,"Jan",41.6809,-71.5118,102632.806451613,2143.54838709677,9688.18055899858,2228331.70967742,2.09290900415892,210346.77599774,1005.35177067742,70.209560516129,"Symptoms of Depressive Disorder",34.9
"Rhode Island",2021,"Jul",41.6809,-71.5118,153088.032258065,2734.29032258065,14450.9786803615,4533066.74193548,1.78610040366094,427905.760353221,1007.20374590323,78.6345449784946,"Symptoms of Anxiety Disorder or Depressive Disorder",26.2
"Rhode Island",2021,"Jul",41.6809,-71.5118,153088.032258065,2734.29032258065,14450.9786803615,4533066.74193548,1.78610040366094,427905.760353221,1007.20374590323,78.6345449784946,"Symptoms of Depressive Disorder",19.7
"Rhode Island",2021,"Jul",41.6809,-71.5118,153088.032258065,2734.29032258065,14450.9786803615,4533066.74193548,1.78610040366094,427905.760353221,1007.20374590323,78.6345449784946,"Symptoms of Anxiety Disorder",19.1
"Rhode Island",2021,"Jun",41.6809,-71.5118,152250.833333333,2721.7,14371.9500088576,4383479.63333333,1.78764114923763,413785.256709784,1008.04365941667,70.7228260777778,"Symptoms of Anxiety Disorder or Depressive Disorder",29.15
"Rhode Island",2021,"Jun",41.6809,-71.5118,152250.833333333,2721.7,14371.9500088576,4383479.63333333,1.78764114923763,413785.256709784,1008.04365941667,70.7228260777778,"Symptoms of Anxiety Disorder",25.15
