"State","Year","Month","Lat","Long_","Incident_Rate","Case_Fatality_Ratio","Atmospheric.Pressure","Humidity","Indicator","Value","Temp","Precip","PC1","PC2","PC3"
"Tennessee",2021,"May",-0.881711146879426,0.170797858401267,0.308420651705526,-0.201511664049152,-0.585236328690182,0.576807814615611,"Symptoms of Depressive Disorder",-0.891603408302934,0.430861334614771,-0.308689335924265,0.154654699529079,0.720750079049047,0.607048943936092
"Tennessee",2021,"Oct",-0.881711146879426,0.170797858401267,0.832595233649663,-0.57048248058606,-0.656740088028817,1.56828230830272,"Symptoms of Anxiety Disorder or Depressive Disorder",0.990164906465501,0.380444593240185,0.339259465372833,0.483069675414057,0.893767453856462,-0.864409772876701
"Tennessee",2021,"Oct",-0.881711146879426,0.170797858401267,0.832595233649663,-0.57048248058606,-0.656740088028817,1.56828230830272,"Symptoms of Depressive Disorder",-0.71896411337005,0.380444593240185,0.339259465372833,0.75146226838961,0.709475932302589,0.533273998993277
"Tennessee",2021,"Oct",-0.881711146879426,0.170797858401267,0.832595233649663,-0.57048248058606,-0.656740088028817,1.56828230830272,"Symptoms of Anxiety Disorder",0.0233848548413508,0.380444593240185,0.339259465372833,0.634887707804269,0.789521744694675,-0.073800770606814
"Tennessee",2021,"Sep",-0.881711146879426,0.170797858401267,0.709102449837335,-0.61769436700122,-0.613287351953605,1.60293839483259,"Symptoms of Anxiety Disorder",0.774365787799396,0.854124706907773,0.717166009486944,0.685940268592732,1.2306910672077,-0.429068962178236
"Tennessee",2021,"Sep",-0.881711146879426,0.170797858401267,0.709102449837335,-0.61769436700122,-0.613287351953605,1.60293839483259,"Symptoms of Anxiety Disorder or Depressive Disorder",1.34407546107791,0.854124706907773,0.717166009486944,0.596476070934215,1.29212157439232,-0.89496355280156
"Tennessee",2021,"Sep",-0.881711146879426,0.170797858401267,0.709102449837335,-0.61769436700122,-0.613287351953605,1.60293839483259,"Symptoms of Depressive Disorder",-0.252838017051264,0.854124706907773,0.717166009486944,0.847246928007331,1.1199300012233,0.410953102733519
"Texas",2020,"Aug",-1.91638733815914,-0.477406410758585,-1.17103451937475,0.647314549921234,0.507532989971962,-0.670447364143648,"Symptoms of Anxiety Disorder or Depressive Disorder",1.42176314379771,1.65319475185367,-1.7682154695299,-0.816885008373975,2.43408435892034,-1.62520303540384
"Texas",2020,"Aug",-1.91638733815914,-0.477406410758585,-1.17103451937475,0.647314549921234,0.507532989971962,-0.670447364143648,"Symptoms of Anxiety Disorder",0.385927374200407,1.65319475185367,-1.7682154695299,-0.654222830813034,2.32239252767557,-0.778121961543248
"Texas",2020,"Aug",-1.91638733815914,-0.477406410758585,-1.17103451937475,0.647314549921234,0.507532989971962,-0.670447364143648,"Symptoms of Depressive Disorder",-0.546324818437166,1.65319475185367,-1.7682154695299,-0.507826871008188,2.22186987955528,-0.0157489950687142
"Texas",2020,"Dec",-1.91638733815914,-0.477406410758585,-0.570205827373922,0.283963411770668,0.656611743795925,-1.19896823456028,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,-0.56140792285239,1.44914456871533,-0.778749675700963,1.50223244236193,-1.50272333869244
"Texas",2020,"Dec",-1.91638733815914,-0.477406410758585,-0.570205827373922,0.283963411770668,0.656611743795925,-1.19896823456028,"Symptoms of Depressive Disorder",0.463615056920205,-0.56140792285239,1.44914456871533,-0.553191456149792,1.34735310303585,-0.328104249605752
"Texas",2020,"Dec",-1.91638733815914,-0.477406410758585,-0.570205827373922,0.283963411770668,0.656611743795925,-1.19896823456028,"Symptoms of Anxiety Disorder",1.64619422721046,-0.56140792285239,1.44914456871533,-0.738897442198532,1.47486794370696,-1.29518847559659
"Texas",2020,"Jul",-1.91638733815914,-0.477406410758585,-1.43633730251129,0.589581133320519,0.523758457806435,-0.171575180493912,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,1.65319475185367,-1.86590832459479,-0.623588575552445,2.42963806143204,-2.13169399785119
"Texas",2020,"Jul",-1.91638733815914,-0.477406410758585,-1.43633730251129,0.589581133320519,0.523758457806435,-0.171575180493912,"Symptoms of Anxiety Disorder",1.64043958404604,1.65319475185367,-1.86590832459479,-0.582832663285789,2.40165305260349,-1.91945312878946
"Texas",2020,"Jul",-1.91638733815914,-0.477406410758585,-1.43633730251129,0.589581133320519,0.523758457806435,-0.171575180493912,"Symptoms of Depressive Disorder",0.489510951160137,1.65319475185367,-1.86590832459479,-0.402096910440297,2.27755101788708,-0.978251935611018
"Texas",2020,"Jun",-1.91638733815914,-0.477406410758585,-1.68610187949173,0.551740399179958,0.531459865332679,-0.600866184758469,"Symptoms of Anxiety Disorder",0.803714467937987,1.65319475185367,-0.196006704179881,-0.38030652623615,2.57346724975148,-0.588961822166969
"Texas",2020,"Jun",-1.91638733815914,-0.477406410758585,-1.68610187949173,0.551740399179958,0.531459865332679,-0.600866184758469,"Symptoms of Depressive Disorder",-0.221762943963345,1.65319475185367,-0.196006704179881,-0.219270970450818,2.46289233681916,0.249648440955019
"Texas",2020,"Jun",-1.91638733815914,-0.477406410758585,-1.68610187949173,0.551740399179958,0.531459865332679,-0.600866184758469,"Symptoms of Anxiety Disorder or Depressive Disorder",1.67726930029838,1.65319475185367,-0.196006704179881,-0.517484962645877,2.66766069410124,-1.3033335277894
"Texas",2020,"May",-1.91638733815914,-0.477406410758585,-1.68610187949173,0.718186568401893,0.521748223507446,-0.719201932173999,"Symptoms of Anxiety Disorder or Depressive Disorder",1.20164804275828,1.25354392622126,0.397210496646969,-0.453113733337222,2.44293571005696,-0.806918606621663
"Texas",2020,"May",-1.91638733815914,-0.477406410758585,-1.68610187949173,0.718186568401893,0.521748223507446,-0.719201932173999,"Symptoms of Anxiety Disorder",0.347083532840508,1.25354392622126,0.397210496646969,-0.318917436849447,2.35078994928002,-0.108076720686677
"Texas",2020,"May",-1.91638733815914,-0.477406410758585,-1.68610187949173,0.718186568401893,0.521748223507446,-0.719201932173999,"Symptoms of Depressive Disorder",-0.503164994703945,1.25354392622126,0.397210496646969,-0.185398899434841,2.25910957113327,0.587235660773892
"Texas",2020,"Nov",-1.91638733815914,-0.477406410758585,-0.807544487663704,0.663261747665813,0.67392283780934,-0.926939782739761,"Symptoms of Depressive Disorder",0.420455233186984,0.184313583657478,1.55729015032432,-0.276886698634724,1.82595916293684,-0.0791142926566174
"Texas",2020,"Nov",-1.91638733815914,-0.477406410758585,-0.807544487663704,0.663261747665813,0.67392283780934,-0.926939782739761,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,0.184313583657478,1.55729015032432,-0.509222508917601,1.98549232856479,-1.2890284264875
"Texas",2020,"Nov",-1.91638733815914,-0.477406410758585,-0.807544487663704,0.663261747665813,0.67392283780934,-0.926939782739761,"Symptoms of Anxiety Disorder",1.87925727536985,0.184313583657478,1.55729015032432,-0.505969265366382,1.98325849193989,-1.27208680501028
"Texas",2020,"Oct",-1.91638733815914,-0.477406410758585,-0.945195055360517,0.722306458472486,0.577213584561675,-0.80141426589575,"Symptoms of Depressive Disorder",0.0579127138279275,0.563046404437218,0.615185889438081,-0.330950847637059,1.89985426596054,0.00108613656737046
"Texas",2020,"Oct",-1.91638733815914,-0.477406410758585,-0.945195055360517,0.722306458472486,0.577213584561675,-0.80141426589575,"Symptoms of Anxiety Disorder",0.877949364759127,0.563046404437218,0.615185889438081,-0.45972507153947,1.98827696569598,-0.669519713572266
"Texas",2020,"Oct",-1.91638733815914,-0.477406410758585,-0.945195055360517,0.722306458472486,0.577213584561675,-0.80141426589575,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,0.563046404437218,0.615185889438081,-0.620218420066265,2.09847957252416,-1.50530637311472
"Texas",2020,"Sep",-1.91638733815914,-0.477406410758585,-1.03838125754423,0.620415043979136,0.542451323599646,-0.326757694233176,"Symptoms of Anxiety Disorder",0.696678105079598,1.21154409741229,-0.178629997434178,-0.254565372871707,2.24927725507464,-0.672103037285952
"Texas",2020,"Sep",-1.91638733815914,-0.477406410758585,-1.03838125754423,0.620415043979136,0.542451323599646,-0.326757694233176,"Symptoms of Depressive Disorder",-0.244206052304619,1.21154409741229,-0.178629997434178,-0.10681389492052,2.14782384169397,0.0973289381374191
"Texas",2020,"Sep",-1.91638733815914,-0.477406410758585,-1.03838125754423,0.620415043979136,0.542451323599646,-0.326757694233176,"Symptoms of Anxiety Disorder or Depressive Disorder",1.72388190993026,1.21154409741229,-0.178629997434178,-0.415872032286308,2.36003832105903,-1.51212510219771
"Texas",2021,"Apr",-1.91638733815914,-0.477406410758585,0.04598167493758,0.296052661500515,0.529217137757383,-0.967502494242356,"Symptoms of Depressive Disorder",-0.580852677423743,0.401983980899714,-1.18584344841409,-0.698215772033761,1.49627426831533,-0.115185327783859
"Texas",2021,"Apr",-1.91638733815914,-0.477406410758585,0.04598167493758,0.296052661500515,0.529217137757383,-0.967502494242356,"Symptoms of Anxiety Disorder",0.35139951521383,0.401983980899714,-1.18584344841409,-0.844611731838608,1.59679691643562,-0.877558294258392
"Texas",2021,"Apr",-1.91638733815914,-0.477406410758585,0.04598167493758,0.296052661500515,0.529217137757383,-0.967502494242356,"Symptoms of Anxiety Disorder or Depressive Disorder",0.990164906465501,0.401983980899714,-1.18584344841409,-0.944920074667855,1.66567354570323,-1.39992495647242
"Texas",2021,"Aug",-1.91638733815914,-0.477406410758585,0.227602644056166,0.121159769274881,0.539251695487218,0.06511737904119,"Symptoms of Anxiety Disorder",0.230552008760811,1.65319475185367,-1.49190964274168,-0.152880117510058,2.2797140597248,-0.676657116470896
"Texas",2021,"Aug",-1.91638733815914,-0.477406410758585,0.227602644056166,0.121159769274881,0.539251695487218,0.06511737904119,"Symptoms of Depressive Disorder",-0.857075549316358,1.65319475185367,-1.49190964274168,0.0179151689289301,2.16243763691779,0.212778011082727
"Texas",2021,"Aug",-1.91638733815914,-0.477406410758585,0.227602644056166,0.121159769274881,0.539251695487218,0.06511737904119,"Symptoms of Anxiety Disorder or Depressive Disorder",0.921109188492348,1.65319475185367,-1.49190964274168,-0.261321569217352,2.35417528055464,-1.24137783237796
"Texas",2021,"Dec",-1.91638733815914,-0.477406410758585,0.573994940645862,0.233891384362018,0.512119538050698,-0.558011013934835,"Symptoms of Depressive Disorder",-1.32320164563514,0.0828869627744861,1.55729015032432,0.100176192413888,1.54107212566698,1.28859777004406
"Texas",2021,"Dec",-1.91638733815914,-0.477406410758585,0.573994940645862,0.233891384362018,0.512119538050698,-0.558011013934835,"Symptoms of Anxiety Disorder",-0.684436254383474,0.0828869627744861,1.55729015032432,-0.000132150415358638,1.60994875493458,0.766231107830034
"Texas",2021,"Dec",-1.91638733815914,-0.477406410758585,0.573994940645862,0.233891384362018,0.512119538050698,-0.558011013934835,"Symptoms of Anxiety Disorder or Depressive Disorder",0.109704502307793,0.0828869627744861,1.55729015032432,-0.124839819878747,1.69557915888891,0.116802284536912
"Texas",2021,"Feb",-1.91638733815914,-0.477406410758585,-0.0691934209291617,0.047525990493479,0.629040820874908,-1.1725918632781,"Symptoms of Anxiety Disorder",1.34407546107791,-0.796544825901933,1.32704441144945,-0.742463404269658,1.26866297715714,-1.15961275786155
"Texas",2021,"Feb",-1.91638733815914,-0.477406410758585,-0.0691934209291617,0.047525990493479,0.629040820874908,-1.1725918632781,"Symptoms of Depressive Disorder",0.126968431801081,-0.796544825901933,1.32704441144945,-0.551335345635553,1.13742507544453,-0.164292496075358
"Texas",2021,"Feb",-1.91638733815914,-0.477406410758585,-0.0691934209291617,0.047525990493479,0.629040820874908,-1.1725918632781,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,-0.796544825901933,1.32704441144945,-0.82975877289403,1.32860425992516,-1.61421293416674
"Texas",2021,"Jan",-1.91638733815914,-0.477406410758585,-0.267884594705958,-0.042313501615773,0.657587036066139,-1.19760555401089,"Symptoms of Anxiety Disorder or Depressive Disorder",1.74977780417019,-0.626348075103623,1.55729015032432,-0.741830583102569,1.45765449034029,-1.36206457883155
"Texas",2021,"Jan",-1.91638733815914,-0.477406410758585,-0.267884594705958,-0.042313501615773,0.657587036066139,-1.19760555401089,"Symptoms of Depressive Disorder",-0.218310158064686,-0.626348075103623,1.55729015032432,-0.432772445736782,1.24544001097523,0.247389461503572
"Texas",2021,"Jan",-1.91638733815914,-0.477406410758585,-0.267884594705958,-0.042313501615773,0.657587036066139,-1.19760555401089,"Symptoms of Anxiety Disorder",0.869317400012482,-0.626348075103623,1.55729015032432,-0.60356773217577,1.36271643378224,-0.642045666050049
"Texas",2021,"Jul",-1.91638733815914,-0.477406410758585,0.119112263372921,0.297265057300737,0.564019849873644,0.0752785868224057,"Symptoms of Anxiety Disorder or Depressive Disorder",0.472247021666849,1.65319475185367,-1.97309752331524,-0.259474840591116,2.23971030657497,-1.04767519483339
"Texas",2021,"Jul",-1.91638733815914,-0.477406410758585,0.119112263372921,0.297265057300737,0.564019849873644,0.0752785868224057,"Symptoms of Anxiety Disorder",-0.356421594010994,1.65319475185367,-1.97309752331524,-0.129345098542364,2.15035684157916,-0.370010335744917
"Texas",2021,"Jul",-1.91638733815914,-0.477406410758585,0.119112263372921,0.297265057300737,0.564019849873644,0.0752785868224057,"Symptoms of Depressive Disorder",-1.11603449171568,1.65319475185367,-1.97309752331524,-0.0100595016643409,2.06844949866632,0.251182451752848
"Texas",2021,"Jun",-1.91638733815914,-0.477406410758585,0.0967342767055031,0.310909328089492,0.511363063496315,-0.276694883739621,"Symptoms of Depressive Disorder",-0.891603408302934,1.65319475185367,-0.840109304687235,-0.0628718391398584,2.2762021607386,0.526399019545275
"Texas",2021,"Jun",-1.91638733815914,-0.477406410758585,0.0967342767055031,0.310909328089492,0.511363063496315,-0.276694883739621,"Symptoms of Anxiety Disorder",-0.313261770277773,1.65319475185367,-0.840109304687235,-0.153691554944717,2.3385634331836,0.0534454199731109
"Texas",2021,"Jun",-1.91638733815914,-0.477406410758585,0.0967342767055031,0.310909328089492,0.511363063496315,-0.276694883739621,"Symptoms of Anxiety Disorder or Depressive Disorder",0.532670774893358,1.65319475185367,-0.840109304687235,-0.286532333286152,2.42977842870016,-0.63833745701304
"Texas",2021,"Mar",-1.91638733815914,-0.477406410758585,0.00362058763218024,0.229164111737504,0.601580069245375,-1.15548862262682,"Symptoms of Anxiety Disorder or Depressive Disorder",1.439027073291,0.102968925305204,-0.167105302877154,-0.929095318620502,1.66961903792622,-1.48600260468358
"Texas",2021,"Mar",-1.91638733815914,-0.477406410758585,0.00362058763218024,0.229164111737504,0.601580069245375,-1.15548862262682,"Symptoms of Anxiety Disorder",0.535548096475579,0.102968925305204,-0.167105302877154,-0.787217752636793,1.57219894067384,-0.747159668038512
"Texas",2021,"Mar",-1.91638733815914,-0.477406410758585,0.00362058763218024,0.229164111737504,0.601580069245375,-1.15548862262682,"Symptoms of Depressive Disorder",-0.460005170970724,0.102968925305204,-0.167105302877154,-0.630881326425443,1.46485068064414,0.0669793640608404
"Texas",2021,"May",-1.91638733815914,-0.477406410758585,0.0781421191343854,0.299798341936871,0.541122108814201,-0.396479830579946,"Symptoms of Depressive Disorder",-0.952027161529443,1.03010031780986,-0.980921410298525,-0.2035480248933,1.84945098571098,0.354610415153353
"Texas",2021,"May",-1.91638733815914,-0.477406410758585,0.0781421191343854,0.299798341936871,0.541122108814201,-0.396479830579946,"Symptoms of Anxiety Disorder",-0.252838017051264,1.03010031780986,-0.980921410298525,-0.313344994746935,1.9248429718012,-0.217169309702546
"Texas",2021,"May",-1.91638733815914,-0.477406410758585,0.0781421191343854,0.299798341936871,0.541122108814201,-0.396479830579946,"Symptoms of Anxiety Disorder or Depressive Disorder",0.670782210839666,1.03010031780986,-0.980921410298525,-0.458385436405441,2.02443485466112,-0.972483267228242
"Texas",2021,"Oct",-1.91638733815914,-0.477406410758585,0.493848483845025,0.146886674739718,0.525891030583073,-0.828728862287542,"Symptoms of Anxiety Disorder",-0.0456708631318025,0.862004970685649,1.14298393940312,-0.226109784484318,2.16005400507648,0.372030344942363
"Texas",2021,"Oct",-1.91638733815914,-0.477406410758585,0.493848483845025,0.146886674739718,0.525891030583073,-0.828728862287542,"Symptoms of Depressive Disorder",-0.71896411337005,0.862004970685649,1.14298393940312,-0.120379369069706,2.08745431476738,0.922633042951748
